baseMean_mp LFC_mp padj_mp Geneid baseMean_mph LFC_mph padj_mph baseMean_mh LFC_mh padj_mh baseMean_ph LFC_ph padj_ph
2679.8832104146 1.61483654063964 0.00000000000000000000000000000000000167692623073364 tcaf 2768.62575265076 -0.354881403120965 0.535095641722216 2283.78613616571 -1.44971435342999 0.00000000000748657052324296 3180.0202043954 0.156496807615763 0.633710389035222
85.3817098218414 2.19346799930121 0.0000000000000000000000000000012374604810382 Mpv17l 78.4015432202112 0.310499069780924 0.756047586394314 47.8070851409605 -1.26482800684341 0.0597441981966002 92.9682343614818 0.922211938846375 0.0229298869390143
57.1023844070987 -2.18342477897615 0.0000000000000000000000000000146487181944251 HEPHL1 60.2560884789199 -0.445595346757273 NA 95.2184568227217 0.369612589058186 0.455363863663214 37.5545528799401 -1.81572907563392 0.0000000000340590572014191
275.56566012922 -2.08017242297126 0.0000000000000000000000000000967803719489556 FILIP1 261.383387553646 0.108836616883474 0.9203855289553 401.352272484141 0.907130897180487 0.053775690942756 144.348026458525 -1.18017867754287 0.0000223624665485733
63.873165736929 -1.63476030096345 0.00000000000000000000141285078601299 Tmlhe 60.1225466244399 0.164562869170534 NA 87.0936731037193 0.843511649520753 0.168560355277008 36.532728381303 -0.792090854758263 0.067434201218062
665.395109352238 1.73237182963331 0.0000000000000000000250924636199247 igfbp2a 575.369917204722 0.784048119295528 0.151445256599954 347.841378728974 -0.404417309460181 0.472513385396695 646.866678755003 1.31813679997238 0.000000000000000808666094560049
70.0985545842014 -2.12780343149295 0.0000000000000000000441742627533517 DNAH11 72.7054571251742 -0.367183059670155 0.72258879185572 114.251223933505 0.445400787385136 0.651929855850871 44.6128844931621 -1.69346542307675 0.000519778973691135
120.912165999448 1.82441801457476 0.0000000000000000171401318487272 PNPLA2 114.955058537496 0.0873236284928654 0.923239007877517 80.6716721721211 -1.17924715798651 0.017862815138362 132.844441230501 0.641229017237732 0.0654678879847126
251.061773702789 0.881301746741498 0.0000000000000000330149965582191 dpf3 235.094620623713 0.185178055607651 0.614900888879677 201.35328880824 -0.358921871469191 0.192599965033998 241.831747575286 0.515304904102492 0.00117645631405984
331.503521329549 -1.46989272841678 0.0000000000000000605146770594928 IL6ST 318.011955278297 0.0432681504811275 0.957308400169005 452.93492457889 0.680553791400524 0.11818729823314 204.845456381549 -0.799221234453539 0.00000164512155784414
16.7710640184419 3.21739258531643 0.0000000000000000733989881679037 C1GALT1 14.3390617957999 0.875159599446694 NA 5.95893470008059 -1.54875865309058 NA 17.8873572744219 1.59646252263877 0.00174679331210894
221.773693979664 -3.03606389095611 0.000000000000000119587990006888 RPS27 192.70310324048 0.753020013689857 0.509658636604021 319.431252409325 1.72590106206577 0.015161138926798 71.3625678685663 -1.32627070546952 0.0000500099465980954
118.583713412805 1.484329455033 0.000000000000000119587990006888 Slitrk5 106.121112915203 0.498681187546021 0.396480876010233 73.0553086633006 -0.494992464193863 0.498239053930237 116.894406349059 0.986207802186089 0.0034500181041789
3282.23381302966 -8.32406206870209 0.00000000000000124678728277225 AMPD1 4015.62565068078 -1.0501843472244 0.71778505383666 7452.00415563255 0.11761856918325 0.983910383930148 2217.31971038683 -8.21118590346839 0.0000000000144663051582341
185.152457179178 -3.48059748221804 0.00000000000000456044032096777 KLK8 146.595283285857 1.85174598910891 0.142743642491827 247.762951504867 2.86717473311084 0.0272066101925626 34.8481636533427 -0.613610278426516 0.56700345898651
975.37899137094 -1.13945752854948 0.00000000000000509815243847157 CYP1B1 936.763811316649 0.0344817956069476 0.961850012485705 1266.40037191403 0.562618597319589 0.299796839929095 653.120213130686 -0.587077292465011 0.0716056091669745
65.5242224784529 -2.38443586496759 0.00000000000000735618230626201 fgf1 57.5184751046949 0.661667050972903 NA 90.0200682135121 1.52177058724521 0.0264331308959419 25.827919523755 -0.877165278257388 0.0377164294546188
61.7221457833847 -2.48628073527685 0.0000000000000191923469333494 SLC46A3 79.2108949228508 -1.20820725242318 0.252732859770534 131.924015463304 -0.325253647172231 0.873258951965451 57.4203728921908 -2.81746479485978 NA
63.677059664832 -2.75835644189805 0.0000000000000413384287909257 bmb 54.6837551935751 0.85820001807617 NA 88.5971730532847 1.79065438701839 0.00628541918287238 21.0212827755301 -0.971181005111064 0.0184963725709831
918.594514172989 -1.76074271097744 0.0000000000000866704174440216 crtac1 998.108379106413 -0.583997745770849 0.529764641365682 1521.42234483023 0.14120046511922 0.936923593117653 688.421902486648 -1.63102356745573 0.0244938305897153
105.881492709772 -2.12061809633039 0.00000000000104614489103071 ABHD4 120.069139233923 -0.760340810858442 0.441156989943385 191.244420505283 0.048920433376216 0.983761985463428 81.4057084882348 -2.07917221135916 0.0000999317620740735
40.727338526655 1.4572794074425 0.00000000000251326528408621 Gfral 35.9665435720405 0.587849047586644 NA 24.316505158458 -0.382002481056963 0.552100093474273 39.4206275006414 1.06577792433531 0.0000429150921174265
69.3261275493502 -1.01822755761145 0.00000000000322135953385122 UBE2R2 68.0780537130572 -0.08403325981662 0.879343767001872 90.9565294890663 0.387673665206947 0.380407874983313 49.7527500673953 -0.636702758023875 0.0420734020306991
769.912320679763 -0.875439007864581 0.00000000000361642990295492 LGMN 832.553626143587 -0.562457959780608 0.235995413252127 1128.00980838623 -0.136791743589697 0.905800130966753 672.917419440941 -1.02051517087535 0.017510310280205
49.2318220668673 -4.52473846913769 0.00000000000381761012947897 Fam111a 42.9810363364926 0.711085544715244 NA 76.6164704359929 1.80385131754523 0.21599269274592 12.2616117761605 -2.7331463486475 0.000346141757799928
