baseMean_mp LFC_mp padj_mp Geneid baseMean_mph LFC_mph padj_mph baseMean_mh LFC_mh padj_mh baseMean_ph LFC_ph padj_ph
385.723622100479 -7.9043662372641 0.000000000000000000000000000000000000000000000000180048200972632 FKBP6 477.966642927063 -0.255634324641781 0.97877202229675 798.877657021227 0.742024572742318 0.162764154397868 282.734924439475 -7.1763006933273 0.000000000000000000000000000000000000437047532936389
170.131086561355 3.41830288415068 0.000000000000000000000000000000000000000196059603143193 CAMKK1 173.352382363252 0.664661038153972 0.880870223470665 88.6473075096743 -1.87349786590035 0.0000107583018883328 252.94452882549 1.5275191174919 0.0000000213857258827628
6165.39660917813 2.45625562911061 0.00000000000000000000000000000000000000563916876301467 tcaf 6814.55159485038 0.229516801016311 0.952118208501177 4654.73384668071 -1.46409971910821 0.000108142793139985 9492.80790834068 0.979109897258035 0.000343372225449373
244.700774000605 2.66487981396541 0.00000000000000000000000000000000000218167121361248 DDIT3 283.512049839064 0.0124473840291348 0.998327510170511 201.005875190225 -1.85847282724437 0.0316554590567485 402.893618037352 0.789066350637554 0.659123173075603
155.846034588613 -4.41686074711241 0.00000000000000000000000000000000223793883811541 scn4ab 179.73438402794 0.0372892604227576 0.995809709692934 292.103968737333 0.974763113232333 0.216992169274468 100.89022124438 -3.45327528634899 0.0000000000000000204109327565538
167.022741894854 -3.41398895968796 0.0000000000000000000000000000575065314013937 c8b 155.12735166278 1.34638396617483 0.718767084266974 241.379438455634 2.21900241499459 0.00000102885583484149 57.5052828538388 -1.21066349492577 0.0929906506453465
552.030335406172 2.23323620407652 0.000000000000000000000000000535197301193717 msrb2 581.046806982567 0.47981038761762 0.899959964991814 383.066469954007 -1.03194262053835 0.649724703771859 790.858130552573 1.19183759922173 0.271592345109106
588.14966954515 1.75631627401458 0.000000000000000000000000000816098573202044 ANXA13 583.840655608523 0.830190670122918 0.525896571202777 389.396240852313 -0.295485958340798 0.999069477294149 749.230697790603 1.44493854087221 0.0000000000539451464607231
421.644218255549 2.11067860597287 0.000000000000000000000000019294947964657 DCT 484.717444948395 0.0473161423374251 0.990711307092846 367.438717864147 -1.3574578479406 0.00000200571059538924 661.850561982152 0.737197095887858 0.00555513094284552
4123.52784200573 1.55352441649079 0.000000000000000000000000112708830707226 chac1 4494.5945688021 0.298422661546681 0.876993536261709 3540.33891591073 -0.673082258402744 0.428386919311616 5755.44002331751 0.864088974335146 0.00179335077104312
2001.66555719409 -1.80295901942026 0.0000000000000000000000239689023285646 IGDCC3 2378.05746908019 -0.0888810602846084 0.980873648927917 3406.66605208815 0.551911964710717 0.999069477294149 1832.48624801626 -1.2647873287705 0.001148586787537
824.83345885302 1.99189421011361 0.00000000000000000000144207188741509 TAGLN3 819.052001809675 0.829226625755051 0.739627017165625 517.235856953221 -0.48181686506281 0.999069477294149 1078.48643360884 1.49491841925792 0.0000000155591883877575
291.223506884761 2.55020884383313 0.00000000000000000000197707053689325 PROC 281.706846658778 1.00859237213828 0.757071985178471 149.270447532999 -0.764985480912477 0.98093861367201 388.551961412189 1.769272879714 0.000000379278874567156
181.087593477649 -2.10946649561337 0.00000000000000000000573443049601217 SAMD9L 182.160239937588 0.752382334963767 0.793684007078741 261.222571745057 1.45777080319189 0.0000425656025051842 106.471300948799 -0.671782460429799 0.190098558708675
670.443661378672 -1.66130608002391 0.000000000000000000260676752771602 FMO5 754.997429997486 0.147383653488806 0.9490346161844 1057.32360040979 0.752201474461347 0.482047221822326 563.005850121393 -0.922841787268868 0.00412097469178677
183.912814834937 2.66114889220341 0.000000000000000000322931284297563 ddit4l 171.7377231712 1.28232685196867 0.637551861502815 81.7643306204849 -0.586910846295882 0.98093861367201 237.689917330808 2.05878105928761 0.000000000104556873867971
52.5649321070618 4.4375644554552 0.0000000000000000110685096235984 vegt 41.0398554335367 5.97439503649655 0.0162533007861738 3.57669167697028 2.49058030572577 0.948543230517454 61.1677624986308 6.90485826055935 0.00000000000000773781398306024
89.2989469761787 2.74518822292542 0.000000000000000223375009325943 Gfi1 78.1203110231429 1.95353506541211 0.397445652597594 30.1817082176178 0.0179419128662535 0.999069477294149 107.766995401878 2.740778831388 0.000000000000891972591446523
48.8197999177136 -4.72120516288367 0.000000000000000518921547640019 COL21A1 61.3462918981538 -0.308928828576084 0.963276940311769 100.391536461679 0.637162538481039 0.999069477294149 39.1727248791524 -4.09297370704954 0.000000379278874567156
109.929706081867 3.25086958530558 0.000000000000000920292675725556 CYP24A1 94.5310280114993 2.18454550196393 0.392258746109509 29.1554079181224 -0.207476061906846 0.999069477294149 134.911192396975 3.02651109821844 0.000000000000150330563275865
212.319713270858 1.61765768859695 0.0000000000000049292843610712 Sesn2 221.741054611126 0.521911002016841 0.769983649568176 163.775363275546 -0.499587793411768 0.999069477294149 283.305684955709 1.10629452314323 0.000547657874395043
140.49124331668 2.17254387189248 0.00000000000000926298788735903 IGFBP1 135.716527854198 1.01818912163705 0.682251092407804 78.3038148301227 -0.438671553290175 0.999069477294149 180.931551870559 1.721366035975 0.00000130331167023357
64.9187960664575 3.19303986623577 0.0000000000000102659908467358 TRAV3 53.9036213155001 2.79949260704659 0.188209785891971 14.2905273245711 0.456792811785384 0.999069477294149 76.4101205016504 3.63877779648468 0.00000000000000000092773409247859
427.956378612525 1.25389318709908 0.0000000000000361137270102474 Asns 454.447526325821 0.432582981430638 0.762837327975559 370.420861219624 -0.322858399497996 0.999069477294149 556.790766143135 0.919160015903431 0.00106214630876065
