baseMean_mp LFC_mp padj_mp Geneid baseMean_mph LFC_mph padj_mph baseMean_mh LFC_mh padj_mh baseMean_ph LFC_ph padj_ph
3907.28047995487 0.698992409856822 0.00000000560528567506297 COX5A 4227.28359730059 -0.306072807219881 0.688955406615025 3990.59797581956 -0.700512156224923 0.000328543432666707 4787.59030898091 -0.00233589723049265 0.993499019840592
955.707200794635 0.839704501595001 0.0000000165546393069346 PRDX3 1027.12468990435 -0.280612990040322 0.752689435896398 943.843401735855 -0.762409193202279 0.000328920838796968 1182.17950964688 0.0771354268977874 0.730020550982572
214.68010491355 -0.920513137696351 0.0000000165546393069346 PPP1R3A 208.177766120617 0.159457448253383 0.92773693382748 242.660442324906 0.554313157103877 0.130658816157746 168.896078523549 -0.374032926249355 0.274139116400956
76.4030438922965 1.89444542979522 0.0000000165546393069346 B3galt2 67.0268410689944 0.679434893258572 0.714994450320973 40.9297403042533 -0.561006373973464 0.530824083107179 83.1725672470652 1.33114150632427 0.000000837978303424199
184.096807164684 -0.726894907359892 0.0000000203639881562572 Smarcd2 185.484962738559 -0.021020093611547 0.993577424018406 212.413282069338 0.287104568073814 0.246773567361241 161.24047737843 -0.44022293286512 0.0102242879631087
518.14115325782 1.51742411242436 0.0000000374428252188101 ANXA13 456.564541856058 0.653252041471121 0.699631543005192 305.329394834236 -0.302469243195023 0.323952357576936 543.201421139535 1.21610228475053 0.000102272930517424
187.496198029942 1.01482930110442 0.0000000404118951406573 serpinb1 183.636193942979 0.104231356431445 0.967841768799385 152.451794030879 -0.493209211997355 0.102709843432838 210.594458764533 0.519597522806432 0.0117337429471141
10.0576601307943 -6.24658854853479 0.0000000411276276266657 Abca1 10.5184272833903 -0.165557821016208 0.993577424018406 15.9656950626775 0.832283709525724 0.951618554689018 5.71686927158476 -5.42352863775626 0.0605492529036585
4740.63067002725 0.69604571675431 0.0000000411276276266657 GTPBP4 4958.51941969121 -0.174580544993764 0.857324345211281 4583.61301877213 -0.567448541943957 0.00771152491273704 5554.01871095015 0.128422626253001 0.641104834840532
44.2272437928869 1.43143973552497 0.0000000411276276266657 Cdhr5 38.0155792198877 0.796702577115911 0.52164514130365 24.961766521211 -0.1017580405671 0.997714272678529 44.6059212584358 1.33462849469725 0.00000687270472122806
20.7917676515229 6.89166836730543 0.000000050516807994279 tbx6 14.8224560358672 2.95685329467515 0.714994450320973 1.59783081249427 -2.906604661312 0.650599511939777 21.7542855020393 3.98768187663555 0.066040949810925
2491.70665631403 1.14919049635893 0.0000000525046556061213 ABCA1 2354.43471324301 0.275360457225789 0.846862722508533 1844.80323324932 -0.412143229517191 0.29234207937744 2719.73898845722 0.735430993954915 0.00267444277835665
779.304375907719 0.743801166161509 0.0000000634713410768239 nmd3 788.224132931047 -0.0366100603554014 0.990156574981558 705.936454807049 -0.459128066549896 0.0467398837500837 879.292605190401 0.284185073310277 0.228136487329701
23.3360534230244 2.24536558802227 0.0000000678754575966192 Mpv17l 20.9371312658655 0.538061871712587 0.82925737258356 12.2647914596895 -0.990597066237742 0.196327233468055 27.0125703318478 1.25339022705256 0.00420838913251965
34.226926736992 1.66811572451579 0.0000000902849960702306 Btn1a1 32.9370665160446 0.214309245176312 0.961347241212385 23.7748492895149 -0.840096406435063 0.636975402945496 40.6752291331011 0.835049137493659 0.221622786397729
532.696045774923 1.54535781816932 0.0000000957575362103467 DCT 536.934381007607 -0.0214909228931145 0.99619360686821 415.688373691224 -0.992574111191091 0.0411748575781248 660.723464333092 0.554803880963686 0.041962737897636
155.914898087119 -0.832116294092115 0.000000104328014989606 DPMS2 149.87947770921 0.184287807746829 0.903293790068544 171.637573798406 0.529749878737539 0.193762531593798 123.220382858163 -0.30184292510824 0.399872571784378
1360.78327066034 1.19226170161484 0.000000120603124646434 Plg 1254.19714237271 0.402165740531509 0.741456736392847 949.851550372698 -0.316463019834046 0.684209894961828 1446.94647296364 0.873579515982604 0.00009994892999392
99.5747502486722 -3.98549481419554 0.000000121098078842038 Cpa2 112.996443673391 -0.476313244293939 0.951860172151575 166.626691248468 0.441038700046807 0.800184323764059 74.694143193372 -3.55658824133351 0.0000093645582081246
80.4649855094508 1.05840865271652 0.000000136637421917631 Patj 77.2960062546739 0.198776483129005 0.915696414886975 62.4784591846138 -0.423572437778324 0.571839931592405 88.7592209877522 0.641948728493096 0.0066027276957979
19.8494853281443 3.17034049185205 0.000000242482137950898 GLIPR2 22.9504565089485 -0.547816478131 0.930059529922915 16.8078720914004 -2.8680882039779 0.00115951016917462 32.0445659421898 0.300666354472301 0.701743379942882
93.7759905952714 1.62434342070595 0.000000247777490198873 grx2 79.2587158119489 0.930116764444456 0.466927024612294 48.7399494015219 -0.0824292998618688 0.997714272678529 94.6521647988016 1.53312197333213 0.00011769717746899
686.380136781541 0.533336917985051 0.000000317322218783577 MFAP3L 680.521170346679 0.050752183531683 0.976601116651215 625.078921196746 -0.242043385833138 0.403942780325471 730.333830672475 0.291811203188502 0.0468322751354736
28.3000055241363 1.70104913207722 0.000000343181555122863 Parm1 27.9025815327378 0.0424367075943012 0.993577424018406 20.6443079820265 -1.05275350411583 0.289881359042715 34.637087711503 0.620838033289839 0.26708188813883
407.635738486453 -0.749462213906272 0.000000411182908593792 Coro1c 414.941822515055 -0.0636601574468609 0.980789594021395 478.685951486705 0.258424777941296 0.456714778726247 361.455915312863 -0.491462737532823 0.0178941912989984
112.204887975033 3.05987968177175 0.000000413489751769625 CYP24A1 123.811005864357 -0.376723039329937 0.964191415363975 87.1556215312041 -2.6070250472451 0.0677977357345092 171.494042207747 0.457933939194867 0.812528675824989
22.1187284263252 -2.7574345722852 0.000000509803193243844 SLC25A18 18.0678855216306 1.21173277158345 0.619105291715357 24.6631860777542 2.04224661406798 0.000992490946707531 7.68648799482688 -0.722404537064366 0.436038738694214
22.498596921364 2.2004308919713 0.000000522766400888007 henmt1 19.0511285297098 0.890735649598484 0.711295088318606 10.2648483437956 -0.600752362614257 0.878912363031551 24.2126338536916 1.5913916211463 0.00396197573562727
16557.0065877062 1.05370017440762 0.000000654399610721487 APOA1 16287.0162208293 0.086372783373641 0.985745173031398 13476.666003136 -0.537078279112496 0.493822709396668 18792.2425669938 0.513971922989157 0.175580234262822
9.21916560481421 5.2194098116622 0.000000724872823857921 C1GALT1 9.15889746906459 0.0540784688802161 0.997146460554759 4.81179444988959 -4.23567664532368 0.476647662962281 13.3430161788903 1.07545174804705 0.430199622833519
153.226711661538 0.910524303292093 0.00000072759093167578 RBMS2 143.459950086317 0.331599399861013 0.803192431248798 117.100631760457 -0.193790286835483 0.970218646496628 159.765635239157 0.720457246840002 0.06030439958134
8.35291505773698 6.54727679098279 0.00000072759093167578 MESP2 6.11732868663544 2.45276287603173 0.823084886884038 0.817191878561499 -3.09341164542198 0.839949045488002 9.05169518615894 3.55549733688581 0.121890058198421
418.166111616842 0.757222184198686 0.00000072759093167578 CRTAP 418.296164332117 0.00841365835216666 0.996748091563426 371.047869234136 -0.42330962905651 0.221614280215248 465.508148640005 0.328579342368907 0.0705419695700198
33.578054487923 1.76912370938905 0.000000746904617597034 Rnf17 28.0361671433535 1.03320893055642 0.497247361853375 16.3171157619776 -0.0840640224854327 0.997714272678529 33.9922462450724 1.71587710618287 0.000000837978303424199
281.109420470361 0.770331490898941 0.00000108171419242071 galnt11 274.312623271306 0.118510124421661 0.936601126341154 238.069966920147 -0.323656737034616 0.433786288653345 303.448965042188 0.444124441812028 0.0185597222992287
235.268023952838 2.71792467974072 0.0000012268976281246 PROC 197.120576525076 0.981300904537869 0.735926513217114 92.6658195887156 -0.946538181768155 0.565497592798809 261.032871425498 1.7694807299098 0.00267444277835665
2240.82177297041 0.387691422455038 0.0000012626627600798 tp53 2191.92358263604 0.110481151624211 0.842839926458279 2052.27211527207 -0.0992908924998049 0.860155015291589 2284.90213780041 0.287638169130661 0.0145793664647039
952.74891509275 0.459813241928506 0.0000015473304274866 sept8a 920.954985728889 0.167033624742368 0.779033456324945 844.029591161705 -0.0826539097592184 0.96790706883768 966.658077535723 0.377240177083226 0.0066027276957979
162.618657027541 -0.950422864504174 0.00000162278385040672 Klhl24 165.629859724569 -0.0606607323205412 0.986612602820053 196.685286145398 0.344213519853558 0.437577680988864 138.999748588809 -0.613289328128347 0.0346206802433312
1836.27401637075 0.902719278650565 0.00000162278385040672 ADSL 1806.74643085429 0.0847265888961196 0.975209428137468 1539.47456206242 -0.439246141902108 0.0677977357345092 2042.18532281649 0.463027861648684 0.0663931362672252
62.0724025779068 0.928541698321562 0.0000016468428567668 SEC14L2 58.5132145880733 0.288255152123033 0.82925737258356 47.8894652257838 -0.246170674677876 0.92869787944683 65.4225003741766 0.680020892148601 0.0491204387988217
317.149695784012 0.993285789638164 0.00000167305911111313 Ubxn2a 298.738499823967 0.285651801076128 0.819007671875563 240.720906158354 -0.302778172872071 0.733940283577785 337.441216700244 0.688272756280585 0.00622615486723404
23.5364195554457 1.61141979567956 0.00000175757895075723 TEX9 21.8803940504358 0.325756644454844 0.909767914836196 15.3053327025762 -0.711052064274491 0.590353101457459 26.672967535341 0.895136147712034 0.0608369126095619
1961.85188766763 0.509900296890252 0.00000175757895075723 PCK2 1952.39254470846 0.0331043151756925 0.986612602820053 1806.53314677948 -0.247511154629292 0.269163561906459 2090.33456248174 0.261150144936166 0.126918474351917
606.685041268427 0.829453595865195 0.00000239195927541238 CTSZ 620.671189462009 -0.085399938286632 0.973404274435739 552.181171816653 -0.56285888707814 0.106077811325117 702.84029715641 0.264460361675204 0.306955387013397
89.6873655742033 -1.70119945922232 0.00000239195927541238 Grin3a 87.6719190874534 0.11141696647039 0.986612602820053 112.331446697403 0.707945341590574 0.418928308419244 61.9391536713709 -0.996758370829999 0.0360069208636608
500.949630721442 0.55445037078932 0.00000239195927541238 SH3GLB1 497.231325939508 0.0471500652611519 0.981977656932756 455.603076077234 -0.254167444053025 0.307303662657187 535.394299957661 0.297430749270724 0.076892734273982
42.604149026597 4.08026872139421 0.00000241763974833168 vegt 29.3007665718282 4.20756595388605 0.0590125969368299 3.66627697557858 1.12854399769025 0.867885119745338 40.9962022505717 5.17757624382324 0.0000186321589911215
538.693312157867 0.421508684091879 0.00000250990445097548 metap1 536.022811389329 0.0338677147327346 0.984522574354167 504.057219303113 -0.194367409046175 0.302283413904278 565.936827869643 0.226191718930181 0.0593317912677924
260.042358864838 -0.625795839562182 0.00000273457454475314 SLC6A8 259.44297376056 0.0246722731224571 0.993427873805141 292.096013357371 0.302194241366279 0.32374494628486 227.943157957765 -0.32626291502885 0.127543816060369
62.0258120517081 2.43594643657551 0.00000338770259369053 Gfi1 51.0394347718108 1.12188722395939 0.676552593314475 24.5042383996109 -0.549638517796073 0.76647151668361 65.9408735963877 1.87991188468613 0.000803735677364419
413.754144037001 0.716876117956215 0.00000338770259369053 LCAT 422.174617899741 -0.0757953231306711 0.974959570465125 382.531284558997 -0.482778715193375 0.179876649067178 470.290676006825 0.231679954428238 0.382889022835366
35.7347675424317 -1.65377937679687 0.00000362564813164148 Fam111a 35.4685858700491 0.0672810291557675 0.993427873805141 45.4469206642124 0.687134560190154 0.342442765719703 25.6521386820167 -0.968604328000165 0.0356666839375026
520.144653481937 -1.23509029851126 0.00000362564813164148 CASQ2 541.286003624458 -0.155859206075106 0.956614404133698 668.395280803245 0.329299289695559 0.820719419907842 440.566115414244 -0.907424517048118 0.0157959855471563
242.00363758299 -0.829147188861945 0.00000384570651104514 fsd1 238.416515384503 0.0801966177806616 0.974959570465125 275.27153205785 0.435228602067623 0.120609677804131 199.752034281082 -0.394382559291607 0.0664341480757186
10.5953252809649 5.3967497979051 0.00000401085337977338 Hsd17b12 7.72189014654985 2.46687169230288 0.63076578910589 1.23923887232489 -1.95537480494439 0.788817537939157 11.1722486750683 3.4166640402604 0.000295206284201949
264.522137964696 0.829648525820277 0.00000455217972454552 Higd1a 252.657388794504 0.221184212503792 0.853199812440621 213.194295820896 -0.256902302483139 0.817527288858576 279.868521024976 0.572811554117694 0.0224072905981838
11551.1643953015 0.918624886162402 0.00000456325837838601 MTHFD2 12258.6428869009 -0.231748137497889 0.865530077460089 11022.756672357 -0.7671721132264 0.0201531888233197 14199.2824304983 0.152344784212215 0.714858933921799
403.853358823907 0.990588102821726 0.00000490777846358942 Asns 391.023959054711 0.158646972106231 0.933730843641191 323.065688426504 -0.419392717953789 0.174277010760665 445.273835679778 0.56907914613021 0.0672140799998793
434.853469854799 0.870707953781775 0.00000555796717579735 CDH17 420.997348563545 0.15557830233939 0.925307834180965 356.150501908101 -0.350553681591034 0.424947642685642 471.272349089526 0.520423848009547 0.0497771458096604
206.553995463347 -6.3357309855603 0.0000056779489558483 FKBP6 220.440567417927 -0.249005874300054 0.993038992117361 333.994010645624 0.731085422566165 0.981029614860905 124.445806533749 -5.61100136372392 0.0000954496236777757
247.965728346629 1.14651908798421 0.00000642565945009613 Sult1c1 237.528113613912 0.206906188215954 0.924886705769957 188.446726722202 -0.481514105986336 0.433786288653345 275.467761480319 0.66221075529611 0.0206169637483508
35.319064972171 2.30192231105209 0.00000642565945009613 UGT2B31 27.4774117098634 1.60386910855893 0.291292658013021 11.9801646640706 0.0274244015403678 0.999258750084696 34.7832101943061 2.33075800955479 0.000042723082300686
1410.7377819617 -0.314110145562058 0.00000845168694330772 PLS3 1435.00279689338 -0.059031062174984 0.92773693382748 1550.66377485593 0.0879033536221379 0.851656885454463 1351.1882679782 -0.227474899633152 0.0199911760802708
121.322669048258 0.687834462211202 0.00000897162469462727 VMP1 122.394514582463 -0.0328595128262545 0.993427873805141 110.587131170609 -0.422579356281095 0.397466224338321 135.311221610179 0.264740945879451 0.411987082240023
74.2049395302234 0.830213916327642 0.00000923695471449694 Sowaha 65.4486716984187 0.662144383608232 0.263143630846295 51.5670456846423 0.199628902213782 0.927855917395049 70.4022786854275 1.03010278323246 0.0000146929426558548
1440.05044016888 -0.782717911487197 0.00000997876645307398 Rnf20 1485.31238629156 -0.118629623471554 0.936928050501398 1729.01492314494 0.217047678098712 0.797627082659547 1298.77578430971 -0.56696620961376 0.0000112024681377198
121.204786633717 -0.709738276534859 0.000010745087226275 ODF2 116.667911957575 0.17649059039938 0.882231783491665 131.377827926537 0.476268498510342 0.149191523949806 98.2407628206067 -0.232795710054702 0.487697802994229
555.388270249888 1.29065717134298 0.0000117539033554599 Pcyt1b 522.604272759175 0.294685741235535 0.924886705769957 395.830816901605 -0.493526531092049 0.871226762942788 614.427628088966 0.792329960499484 0.0860775064136382
39.8722207450365 1.30672569378776 0.0000118772853784967 LRRC73 36.506839608399 0.461832092988744 0.759614869082529 26.7326410696856 -0.309160198556813 0.904324335521269 42.7410225898794 0.994887807971798 0.0116657206144252
1171.77847627797 0.804211834605779 0.0000128826320983125 UMPS 1092.95629897164 0.340929542592027 0.708335502714837 909.244016460064 -0.1183482907435 0.942376066662931 1195.76003255236 0.68466957330041 0.000521075080673346
39.1832729302718 1.21169989411964 0.0000128826320983125 Pla2g6 35.8969121247606 0.439266591488445 0.755368668955022 26.8704582966941 -0.282347558793034 0.916569432597959 41.4876785241812 0.929309405577699 0.0167097993432244
550.181503269535 1.27046683856656 0.0000135974832685332 BLVRB 611.870592277514 -0.406050493729039 0.838348807200234 538.013855237896 -1.17843485890435 0.0148235266477022 746.645785813856 0.0908230750380251 0.893951882267298
127.182515238979 0.751791408077571 0.0000135974832685332 glod5 124.146481599599 0.111461296466573 0.947199981506697 108.240690958461 -0.319398279409646 0.639564102422062 136.911032529736 0.4253010437563 0.0571382592798216
31.1052447512953 1.52028014752301 0.0000137175752403808 SAMSN1 26.3253818440198 0.89283870039035 0.47702079447253 16.6054705759348 -0.0710410709209578 0.997714272678529 31.0666124921392 1.44944679797543 0.0000973392264475191
29.0859067578724 1.60618794464835 0.0000156053788563845 Timd4 27.4257865320553 0.283564781823573 0.917640710565878 19.5147741745687 -0.724239443635447 0.305082088016618 33.5177958160083 0.875840631418703 0.025164695870011
275.697686777103 -0.473557425550893 0.0000157701200019246 cnpy3 287.735824440311 -0.172531894806049 0.822407575365745 321.751476181179 0.0396733651499038 0.997714272678529 267.595087069866 -0.434885689639506 0.0723841986086271
11.5026524699857 2.41529582043414 0.0000157701200019246 Arsi 11.1440966657628 0.179405526501129 0.985889727838013 7.13285371518631 -1.47644059701708 0.353704559517017 14.724997238859 0.965926135005803 0.209644257796092
13.3360090009092 -3.57153724730446 0.0000163979261087953 Serping1 14.2158124353673 -0.242795699278641 0.986162689803828 20.6651265714743 0.631595177960149 0.788817537939157 8.88193949599062 -2.93651558357327 0.00304601113269309
716.043373647333 0.484433011756349 0.000016741219552014 NDUFS8 730.548158883148 -0.0732443220031865 0.951860172151575 690.170283517643 -0.338552794145952 0.185030624800309 786.409894515391 0.145273006753791 0.478452520406403
521.864431515925 0.829218392450516 0.0000167605148591198 fech 576.236123915732 -0.379173497814421 0.717840610533477 539.801375804072 -0.853655499589848 0.0299096124247859 667.239463956851 -0.0244657344972185 0.964071205252747
138.796796296998 1.08188296962068 0.0000175121588305009 OIT3 137.757137843604 0.0397616467105974 0.993427873805141 114.2272728902 -0.605653445826533 0.246304085341658 159.905143819763 0.464441650439259 0.0598514377376775
536.909470630225 0.97974934753281 0.0000175121588305009 TM6SF2 479.487410231741 0.573642245033622 0.517177003712748 368.904348189402 -0.00250758105859922 0.999258750084696 531.046896562979 0.974855753865094 0.0000362211637593811
61.000214716177 1.1933372934495 0.0000187415026798421 ikzf1 61.655440585945 -0.0311857150573728 0.993577424018406 50.8285844349722 -0.744497251561745 0.149191523949806 72.9901940829943 0.447223883871479 0.260089989176434
695.569063182535 -1.31565753601023 0.0000187415026798421 CRYBB1 915.051317616205 -0.953253018798429 0.460781652265222 1193.71771841543 -0.443093041440962 0.732632206749724 865.193962748275 -1.76061648781899 0.00000100601704901229
264.25274200683 0.928324256349725 0.0000222412482833654 mao 261.992067106137 0.0506873344845995 0.989884691505861 223.370788681655 -0.488681175693649 0.40578691441902 297.87034131148 0.440240701131197 0.205863512493488
66.3866157621693 0.783741889836202 0.0000230545910778815 Tmco3 62.4500660441587 0.308219196155042 0.735851003971058 52.6646584481728 -0.126191778162898 0.970218646496628 68.2224377167848 0.657885054448384 0.00267444277835665
157.740946646536 0.916404542370758 0.0000243264068499043 Tbc1d10a 149.848746540264 0.246722197884357 0.839451191640212 123.714583937081 -0.28688332063623 0.781228860035259 167.765478221165 0.624015201881038 0.000232972612452618
34.6974534858798 1.53305307132014 0.0000249488973526343 cyp3a56 34.3012319231303 0.0445230551497585 0.993577424018406 26.1116198808936 -0.932308931143309 0.196327233468055 41.9608404286523 0.60306776793191 0.278545611867195
67.5307508995076 1.73086911231462 0.0000249488973526343 GFI1B 65.1673587909813 0.181394061474857 0.96832384876183 46.4924893044413 -0.916888946729079 0.164647847082565 81.0789464906036 0.809683276264915 0.0973093847091381
27.3774727507848 4.04736057373549 0.0000249488973526343 miox 21.5121337842332 1.50062840110839 0.735926513217114 6.50572105532931 -1.63891897641088 0.416428653079072 30.328455093037 2.39964849018436 0.00124478246521849
249.045599640493 -0.57070978125983 0.0000254597192102729 vps18 257.469163471341 -0.122484988049605 0.910973947128248 291.242496778355 0.136218562177158 0.883013365265866 233.858231477853 -0.436766434629047 0.0192162601724013
635.636304974913 0.723502639947482 0.0000270238039644267 APOA4 703.174082459735 -0.391003791280334 0.711295088318606 670.638444117777 -0.799945308276287 0.0637517582964215 804.536069485443 -0.0792929786055261 0.899827774041532
247.814779474463 -0.569314416576744 0.0000275753033394841 AREL1 251.833861008446 -0.0502195960622629 0.986162689803828 283.274355752435 0.207757782192372 0.858342797244235 226.078335581409 -0.366154288271793 0.164021260862106
15.0274619438423 -2.45520630580075 0.0000275753033394841 MPEG1 12.6471564731277 0.92098136073092 0.735926513217114 16.9660070981661 1.65004773209469 0.108893573296663 6.11487256370629 -0.811872936660554 0.448241616362396
602.080092546301 0.996942345877459 0.0000275753033394841 Lonrf1 600.20195951228 0.0250978575589848 0.993577424018406 508.047815301155 -0.56172239971168 0.196327233468055 689.753222743631 0.43712002683178 0.323827983788187
136.604254887061 1.3808033772299 0.0000282175125684765 POL 131.882506710456 0.173075055124934 0.957086278949477 100.678431725352 -0.676854856202882 0.437577680988864 157.792876802919 0.707947406517809 0.0327736565818095
224.545023881605 0.653567401191047 0.0000287191171215825 mblac1 217.339009679856 0.156484628524234 0.884647061533229 191.941165309672 -0.211445611527331 0.77148418534762 235.43377992551 0.44144853237756 0.0337145311009711
963.416753524652 0.885494827953477 0.0000293071633181754 HPS5 892.763566998711 0.374290119967718 0.708335502714837 726.06912414643 -0.13741078433164 0.92869787944683 987.011509523037 0.746740009604848 0.00123342692755431
677.333139372092 1.79157594378331 0.0000312442623013294 TAGLN3 595.746211795572 0.66525541763898 0.751077047449041 373.718680139614 -0.497665973444217 0.383485905204064 731.515515013338 1.29384611516288 0.00147343289562496
78.2706326967938 -2.99826621179184 0.0000318397441647655 FILIP1 80.2378211037027 -0.093829294482528 0.993577424018406 113.736719161313 0.738064649350553 0.773639586899441 49.9982960126156 -2.24223181962584 0.0000362211637593811
115.52821514643 1.08526734442348 0.0000336631458402127 igf2 107.833526779159 0.344955112304299 0.82939104613525 84.6249058253819 -0.294096945166089 0.924599645783777 123.015228965297 0.792166724268575 0.0552858069106111
2313.90027418103 2.84184273932792 0.0000341181758622888 PCK1 1773.51747069202 1.77403192914725 0.398243189053925 635.84080968649 -0.255582709617411 0.938447503329148 2344.6676947245 2.58248659532209 0.000112620480105048
810.097987962935 0.930739655405496 0.0000341181758622888 Sqstm1 775.597752768376 0.210582601569094 0.893945395207855 642.594994316207 -0.33293110879923 0.572599364908768 872.646939902653 0.597407134106081 0.0597366121398878
3484.77332219175 1.16952654124916 0.0000343749224518921 chac1 3457.9583465019 0.0470537544343926 0.993577424018406 2820.44499198571 -0.65737079737776 0.00841937958959911 4058.81832256604 0.512086432099178 0.185391697128702
327.762576963618 0.842892062310436 0.0000352953696693472 CD302 315.500361854885 0.184959068461453 0.893761420198334 267.199851579333 -0.299957677566041 0.70597518655161 351.011540868616 0.539343259388046 0.000318232896352742
